paradigm,beta_L,beta_Q,seed,MSE_AlveolarOsteitis,ECE_AlveolarOsteitis,MSE_SecondaryInfection,ECE_SecondaryInfection,MSE_NerveDysesthesia,ECE_NerveDysesthesia,MSE_Bleeding,ECE_Bleeding,F1_global_AlveolarOsteitis,F1_per_client_AlveolarOsteitis,F1_global_SecondaryInfection,F1_per_client_SecondaryInfection,F1_global_NerveDysesthesia,F1_per_client_NerveDysesthesia,F1_global_Bleeding,F1_per_client_Bleeding,disagreement_per_client_macro,disagreement_global_macro,fleiss_kappa_per_client_macro,fleiss_kappa_global_macro
centralized,2.0,1.0,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.7949952298954521,0.8186975270168998,0.8024267831385998,0.649784704401065,0.724344914891364,0.7395764364778438,0.7123431526376742,0.4973333333333333,0.0,0.7769164640064191,1.0
local,2.0,1.0,42,0.0022223444771952926,0.007645431813100974,0.002194112620782107,0.006569318350652853,0.00016567520215176045,0.002106234896928072,8.089513867162167e-05,0.001601367723196745,,,,,,,,,0.9220833333333334,0.9221666666666666,0.3389590655573499,0.3300494349982291
federated,2.0,1.0,42,0.001341993804089725,0.01007006578395764,0.0008690665708854795,0.004700369340678056,9.64511200436391e-05,0.0007478082552552223,4.212256317259744e-05,0.0012033255770802498,0.7406645317233096,0.7382776819159048,0.7295757389003364,0.7337157557570424,0.3807020377152231,0.5262360741242088,0.5735488436141969,0.5867871075081147,0.39508333333333334,0.0,0.8092428022482067,1.0
centralized,2.0,1.5,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.7949952298954521,0.8186975270168998,0.8024267831385998,0.649784704401065,0.724344914891364,0.7395764364778438,0.7123431526376742,0.4973333333333333,0.0,0.7769164640064191,1.0
local,2.0,1.5,42,0.0022223444771952926,0.007645431813100974,0.002194112620782107,0.006569318350652853,0.00016567520215176045,0.002106234896928072,8.089513867162167e-05,0.001601367723196745,,,,,,,,,0.9220833333333334,0.9221666666666666,0.3389590655573499,0.3300494349982291
federated,2.0,1.5,42,0.001341993804089725,0.01007006578395764,0.0008690665708854795,0.004700369340678056,9.64511200436391e-05,0.0007478082552552223,4.212256317259744e-05,0.0012033255770802498,0.7406645317233096,0.7382776819159048,0.7295757389003364,0.7337157557570424,0.3807020377152231,0.5262360741242088,0.5735488436141969,0.5867871075081147,0.39508333333333334,0.0,0.8092428022482067,1.0
centralized,2.0,2.0,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.7949952298954521,0.8186975270168998,0.8024267831385998,0.649784704401065,0.724344914891364,0.7395764364778438,0.7123431526376742,0.4973333333333333,0.0,0.7769164640064191,1.0
local,2.0,2.0,42,0.0022223444771952926,0.007645431813100974,0.002194112620782107,0.006569318350652853,0.00016567520215176045,0.002106234896928072,8.089513867162167e-05,0.001601367723196745,,,,,,,,,0.9220833333333334,0.9221666666666666,0.3389590655573499,0.3300494349982291
federated,2.0,2.0,42,0.001341993804089725,0.01007006578395764,0.0008690665708854795,0.004700369340678056,9.64511200436391e-05,0.0007478082552552223,4.212256317259744e-05,0.0012033255770802498,0.7406645317233096,0.7382776819159048,0.7295757389003364,0.7337157557570424,0.3807020377152231,0.5262360741242088,0.5735488436141969,0.5867871075081147,0.39508333333333334,0.0,0.8092428022482067,1.0
centralized,2.0,10.0,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.7949952298954521,0.8186975270168998,0.8024267831385998,0.649784704401065,0.724344914891364,0.7395764364778438,0.7123431526376742,0.4973333333333333,0.0,0.7769164640064191,1.0
local,2.0,10.0,42,0.0022223444771952926,0.007645431813100974,0.002194112620782107,0.006569318350652853,0.00016567520215176045,0.002106234896928072,8.089513867162167e-05,0.001601367723196745,,,,,,,,,0.9220833333333334,0.9221666666666666,0.3389590655573499,0.3300494349982291
federated,2.0,10.0,42,0.001341993804089725,0.01007006578395764,0.0008690665708854795,0.004700369340678056,9.64511200436391e-05,0.0007478082552552223,4.212256317259744e-05,0.0012033255770802498,0.7406645317233096,0.7382776819159048,0.7295757389003364,0.7337157557570424,0.3807020377152231,0.5262360741242088,0.5735488436141969,0.5867871075081147,0.39508333333333334,0.0,0.8092428022482067,1.0
centralized,10.0,0.1,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.8142513826708822,0.8186975270168998,0.817598465234194,0.649784704401065,0.7375662619519606,0.7395764364778438,0.7189540906259838,0.27708333333333335,0.0,0.8420993699607878,1.0
local,10.0,0.1,42,0.002103754330892116,0.008079371277987957,0.0020847211475484074,0.008480283024286231,0.0001616129928152077,0.0019565261900424957,8.248951744462829e-05,0.0014583345968276263,,,,,,,,,0.9041666666666668,0.916,0.3620343703745478,0.3476901262561108
federated,10.0,0.1,42,0.0011972568463534117,0.003950279394785562,0.0008986677858047187,0.0030940625568230953,0.00010511581785976887,0.0009117359295487404,4.629801696864888e-05,0.00137306097894907,0.7524981897869433,0.7449415677941981,0.7326651880564565,0.7464044675573148,0.3584292729686715,0.5141927539832737,0.5519586836430564,0.5702702555532041,0.20183333333333334,0.0,0.8877165552122197,1.0
centralized,10.0,0.5,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.8142513826708822,0.8186975270168998,0.817598465234194,0.649784704401065,0.7375662619519606,0.7395764364778438,0.7189540906259838,0.27708333333333335,0.0,0.8420993699607878,1.0
local,10.0,0.5,42,0.002103754330892116,0.008079371277987957,0.0020847211475484074,0.008480283024286231,0.0001616129928152077,0.0019565261900424957,8.248951744462829e-05,0.0014583345968276263,,,,,,,,,0.9041666666666668,0.916,0.3620343703745478,0.3476901262561108
federated,10.0,0.5,42,0.0011972568463534117,0.003950279394785562,0.0008986677858047187,0.0030940625568230953,0.00010511581785976887,0.0009117359295487404,4.629801696864888e-05,0.00137306097894907,0.7524981897869433,0.7449415677941981,0.7326651880564565,0.7464044675573148,0.3584292729686715,0.5141927539832737,0.5519586836430564,0.5702702555532041,0.20183333333333334,0.0,0.8877165552122197,1.0
centralized,10.0,1.0,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.8142513826708822,0.8186975270168998,0.817598465234194,0.649784704401065,0.7375662619519606,0.7395764364778438,0.7189540906259838,0.27708333333333335,0.0,0.8420993699607878,1.0
local,10.0,1.0,42,0.002103754330892116,0.008079371277987957,0.0020847211475484074,0.008480283024286231,0.0001616129928152077,0.0019565261900424957,8.248951744462829e-05,0.0014583345968276263,,,,,,,,,0.9041666666666668,0.916,0.3620343703745478,0.3476901262561108
federated,10.0,1.0,42,0.0011972568463534117,0.003950279394785562,0.0008986677858047187,0.0030940625568230953,0.00010511581785976887,0.0009117359295487404,4.629801696864888e-05,0.00137306097894907,0.7524981897869433,0.7449415677941981,0.7326651880564565,0.7464044675573148,0.3584292729686715,0.5141927539832737,0.5519586836430564,0.5702702555532041,0.20183333333333334,0.0,0.8877165552122197,1.0
centralized,10.0,1.5,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.8142513826708822,0.8186975270168998,0.817598465234194,0.649784704401065,0.7375662619519606,0.7395764364778438,0.7189540906259838,0.27708333333333335,0.0,0.8420993699607878,1.0
local,10.0,1.5,42,0.002103754330892116,0.008079371277987957,0.0020847211475484074,0.008480283024286231,0.0001616129928152077,0.0019565261900424957,8.248951744462829e-05,0.0014583345968276263,,,,,,,,,0.9041666666666668,0.916,0.3620343703745478,0.3476901262561108
federated,10.0,1.5,42,0.0011972568463534117,0.003950279394785562,0.0008986677858047187,0.0030940625568230953,0.00010511581785976887,0.0009117359295487404,4.629801696864888e-05,0.00137306097894907,0.7524981897869433,0.7449415677941981,0.7326651880564565,0.7464044675573148,0.3584292729686715,0.5141927539832737,0.5519586836430564,0.5702702555532041,0.20183333333333334,0.0,0.8877165552122197,1.0
centralized,10.0,2.0,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.8142513826708822,0.8186975270168998,0.817598465234194,0.649784704401065,0.7375662619519606,0.7395764364778438,0.7189540906259838,0.27708333333333335,0.0,0.8420993699607878,1.0
local,10.0,2.0,42,0.002103754330892116,0.008079371277987957,0.0020847211475484074,0.008480283024286231,0.0001616129928152077,0.0019565261900424957,8.248951744462829e-05,0.0014583345968276263,,,,,,,,,0.9041666666666668,0.916,0.3620343703745478,0.3476901262561108
federated,10.0,2.0,42,0.0011972568463534117,0.003950279394785562,0.0008986677858047187,0.0030940625568230953,0.00010511581785976887,0.0009117359295487404,4.629801696864888e-05,0.00137306097894907,0.7524981897869433,0.7449415677941981,0.7326651880564565,0.7464044675573148,0.3584292729686715,0.5141927539832737,0.5519586836430564,0.5702702555532041,0.20183333333333334,0.0,0.8877165552122197,1.0
centralized,10.0,10.0,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.8142513826708822,0.8186975270168998,0.817598465234194,0.649784704401065,0.7375662619519606,0.7395764364778438,0.7189540906259838,0.27708333333333335,0.0,0.8420993699607878,1.0
local,10.0,10.0,42,0.002103754330892116,0.008079371277987957,0.0020847211475484074,0.008480283024286231,0.0001616129928152077,0.0019565261900424957,8.248951744462829e-05,0.0014583345968276263,,,,,,,,,0.9041666666666668,0.916,0.3620343703745478,0.3476901262561108
federated,10.0,10.0,42,0.0011972568463534117,0.003950279394785562,0.0008986677858047187,0.0030940625568230953,0.00010511581785976887,0.0009117359295487404,4.629801696864888e-05,0.00137306097894907,0.7524981897869433,0.7449415677941981,0.7326651880564565,0.7464044675573148,0.3584292729686715,0.5141927539832737,0.5519586836430564,0.5702702555532041,0.20183333333333334,0.0,0.8877165552122197,1.0
